2043;Fågelöuddevägen;20351;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8765;Fållnäs;81355;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8764;Fållnäs skola;81353;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8014;Fårdala skola;80045;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3237;Fårhagen;15815;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
3236;Fårhagsplan;15813;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
6285;Fårholmen;63527;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4326;Fåruddsvägen;41237;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8154;Fäbodvägen;70675;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6451;Fälle;62547;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6234;Fällgate;63409;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5463;Fältvägen;50552;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5066;Fältvägen;52064;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3320;Färentuna kyrka;15769;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3321;Färentuna prästgård;15855;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3322;Färentuna skola;15859;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3004;Färentunavägen;15321;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
1303;Färjeläget;10882;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1003166;Färjeläget;15695;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3240;Färjestadsvägen;15727;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1154;Färjeterminalen;10855;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1931;Färnebogatan;13717;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5786;Fölvägen;51718;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4175;Förmansvägen;40491;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7561;Förmansvägen;75189;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5655;Förrådsvägen;51330;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7025;Förrådsvägen;70092;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1007546;Förrådsvägen;75727;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2818;Församlingsgården;67103;2009-01-09 12:09:09.043;2009-01-10 00:00:00.000;
4154;Fösabacken;40483;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5762;Galgbacken;51631;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2673;Gallboda;62007;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6631;Galltorp;64039;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9668;Galoppfältet;7011;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9668;Galoppfältet;61503;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5443;Galoppgatan;56683;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4021;Gamla allén;40239;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3719;Gamla Bromstensvägen;12023;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5718;Gamla Brovägen;54874;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4354;Gamla Brunnsvägen;41269;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5303;Gamla lasarettsvägen;50907;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7701;Gamla Malmsjön;75667;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5256;Gamla småskolan;51071;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9193;Gamla stan;1021;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9193;Gamla stan;10387;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2285;Gamla Vaxholmsvägen;61523;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1283;Gammelgårdsvägen;10744;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
8281;Gammelhagen;80973;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8332;Gansta;81097;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1567;Garagevägen;70732;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1113;Garnisonen;10627;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2451;Garns Ösby;62525;2008-08-15 12:10:57.087;2008-08-18 00:00:00.000;
1164;Gasverket;10695;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3254;Gatan;15841;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7533;Geneta (Klockarvägen);75101;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7530;Geneta (Scaniarinken);75224;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7534;Geneta centrum;75102;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3633;Gesundaplan;12404;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1791;Gesällbacken;70927;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3542;Gesällvägen;51051;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7242;Gesällvägen;70016;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1875;Getfotsvägen;13342;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7195;Getstigen;70165;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2328;Getvägen;61951;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
2589;Gillberga;62492;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6573;Gillberga;64841;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1672;Gillegatan;13259;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1946;Gillerbacken;13139;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5264;Gillermossen;51085;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5777;Gillesgården;51610;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7524;Gillestigen;75104;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2435;Gillingebanan;62501;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1684;Gillsätragränd;13302;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7267;Gjuteriet;70251;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7564;Gjuteriporten;75132;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7178;Gladö kvarn;70144;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7170;Gladövägen;70130;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1321;Glasbruksgatan;10248;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
4181;Glasbrukssjön;40291;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7592;Glibotorp;75573;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7032;Glimmervägen;70112;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9168;Globen;1611;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9168;Globen;4503;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9168;Globen;11723;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6207;Glyxnäs;63461;2009-09-28 19:03:49.703;2009-09-29 00:00:00.000;
6206;Glyxnäs brygga vägskäl;63481;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6695;Glämsta;63653;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6363;Gläntan;62189;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9540;Gnesta;5271;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9540;Gnesta;75652;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5297;Gnistan;52241;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3735;Godsterminalen;12298;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5251;Go-kartbanan;52293;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5891;Gokartvägen;55769;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3016;Golfbanan;15463;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2825;Golfbanan;67151;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2055;Golfklubben;20671;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2135;Golfvägen;60101;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1312;Gotlandsgatan;10395;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6510;Gottröra kyrka;51144;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6857;Gottsta norra;63983;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2857;Gottsunda;67509;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3544;Grahamsvägen;50258;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5380;Grana;50686;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2524;Grana vägskäl;50688;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6590;Granbacken;64669;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2441;Granberga;62515;2009-06-15 18:07:58.370;2009-06-16 00:00:00.000;
6701;Granbo;63665;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5732;Granby;57990;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6541;Granby;64823;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6928;Grandalen;64331;2011-11-09 12:15:38.457;2011-11-10 00:00:00.000;
3136;Granhammar;15611;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5652;Granhammars slott;51336;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5654;Granhammars verkstäder;51332;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6242;Granhyddan;63251;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2247;Granitvägen;61736;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8038;Granitvägen;80190;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2024;Grankottevägen;20251;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5703;Granliden;54845;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6683;Granlidens koloni;63629;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7580;Granpark;75150;2007-09-15 20:02:40.943;2007-09-17 00:00:00.000;
3154;Granskog;15524;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6232;Gransäter;63405;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4505;Grantomta;41525;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3807;Grantoppsgränd;51571;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6682;Granviks koloni;63627;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8020;Granängsringen;80032;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6680;Granö gård;63623;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6681;Granö södra;63625;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6235;Granövägen;63411;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5844;Gravkvarteren;51810;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2557;Grebylund;66117;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3173;Gredby;15665;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2715;Gregersboda;62145;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2871;Grenadjärsvägen;67841;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2971;Grenholmen;65227;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3622;Grenvägen;12030;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1129;Grev Turegatan (Linnég);10086;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1104;Grevgatan;10090;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2233;Gribbylund södra;61001;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2260;Gribbylund västra;61005;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2262;Gribbylunds allé;61507;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2275;Gribbylunds centrum;61556;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3824;Griftegårdsgränd;50103;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3854;Grimsta;12475;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5364;Grimstaby;51300;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3853;Grimstaskolan;12477;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5362;Grimstavägen;50872;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6730;Grind;63807;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6007;Grinds servicehus;64561;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1353;Grindsgatan;10263;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
8738;Grindsjön;81189;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3162;Grindstugan;15663;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6484;Grindstugan;63847;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8222;Grindstugan;80095;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3637;Grindstuvägen;12047;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7064;Grindstuvägen;70262;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2214;Grindtorp norra;60415;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2213;Grindtorp södra;60417;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2212;Grindtorpskyrkan;60413;2008-06-14 05:23:49.043;2008-06-15 00:00:00.000;
6974;Grisslehamns centrum;63747;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6973;Grisslehamns färjeläge;63745;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6971;Grisslehamns kapell;63743;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6970;Grisslehamns skola;63739;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4241;Grisslinge;41323;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6303;Grovsta;62177;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1006293;Grovstanäs vägskäl;63513;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1006293;Grovstanäs vägskäl;63515;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6304;Grundet;62179;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3644;Grundläggarvägen;12011;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4421;Grundmaren;41465;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6245;Grundviken;63255;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2743;Grundviksvägen;62651;2009-04-16 17:15:19.333;2009-04-17 00:00:00.000;
7177;Gruvvägen;70142;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8342;Gryt;81093;2009-12-17 19:24:08.467;2009-12-18 00:00:00.000;
6334;Grytinge;62063;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8343;Gryts trafikplats;81095;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1008343;Gryts trafikplats;81095;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6033;Gråbergsgatan;65009;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6103;Gräddö gamla skola;63147;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6101;Gräddö torg;63143;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6100;Gräddö västerby;63141;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1586;Gränsberget;13013;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9955;Gränsgatan;50197;2007-11-22 14:06:18.163;2007-11-23 00:00:00.000;
3569;Gränsgatan;50197;2007-11-22 14:06:18.163;2007-11-23 00:00:00.000;
5094;Gränsgatan;57318;2011-07-20 10:43:03.253;2011-08-22 00:00:00.000;
3131;Gräsbacka;15603;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7189;Gräsvreten;70978;2010-12-02 18:48:21.093;2010-12-03 00:00:00.000;
4462;Grävlingstigen;41331;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8722;Grödby;81332;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008730;Grödby (Trollsta vägskäl);81199;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8734;Grödbylund;81193;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8733;Grödbylunds tomtområde;81195;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7313;Grödinge kyrka;70528;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1001406;Gröna Lund/Liljevalchs;4313;2010-11-03 12:32:52.227;2010-11-04 00:00:00.000;
1001406;Gröna Lund/Liljevalchs;10215;2010-11-03 12:32:52.227;2010-11-04 00:00:00.000;
1001406;Gröna Lund/Liljevalchs;10218;2010-11-03 12:32:52.227;2010-11-04 00:00:00.000;
7881;Grönbrink;75622;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1605;Gröndal;4519;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1605;Gröndal;13086;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7699;Gröndal;75805;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8514;Gröndalsskolan;81451;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9721;Gröndalsviken;6241;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9721;Gröndalsviken;86101;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
4365;Gröndalsvägen;41249;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7260;Gröndalsvägen;70494;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7304;Grönfinkvägen;70341;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3753;Grönlandsgången;51480;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6516;Grönlund;64659;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8761;Grönlund;81219;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4337;Grönskan;41197;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8017;Grönviksbacken;81565;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3651;Gubbkärrsvägen;12211;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9183;Gubbängen;1851;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9183;Gubbängen;70853;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9183;Gubbängen;80941;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1009183;Gubbängen T-station;1851;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1009183;Gubbängen T-station;70853;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1009183;Gubbängen T-station;80941;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
7956;Gubbängen T-stn;1851;2007-11-22 14:06:18.163;2007-11-23 00:00:00.000;
1872;Gubbängens centrum;1851;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1872;Gubbängens centrum;80941;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1876;Gubbängens idrottsplats;70849;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1001876;Gubbängens IP;70849;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8221;Gudö;80093;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8624;Guldbodasjön;81273;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8621;Guldbodavakten;81252;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3852;Gulddragargränd;12479;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9189;Gullmarsplan;1551;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
9189;Gullmarsplan;4501;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
9189;Gullmarsplan;11725;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
1751;Gullrisstigen;13417;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6441;Gullunge vägskäl;62559;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4183;Gundersberg;40287;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1022;Gustav Adolfs torg;10811;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7131;Gustav Adolfsvägen;70222;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3641;Gustav III:s väg;12005;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2550;Gustav Vasaskolan;66109;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6864;Gustavsberg;64345;2009-04-14 17:29:06.407;2009-04-15 00:00:00.000;
4200;Gustavsbergs centrum;40359;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1004210;Gustavsbergs Lugnet;41079;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5528;Gustavsbergsleden;50778;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5078;Gustavsborg;52189;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4214;Gustavsgården;42008;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6006;Gustavslund;62573;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
4170;Gustavsvik;40444;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7925;Gymnasiet;73208;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8547;Gymnasiet;81471;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7535;Gymnastikvägen;75220;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5278;Gådersta;51109;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008440;Gålö (Skälåker);81043;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008450;Gålö (Västra Bondäng);81036;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8435;Gålövägen;80691;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2060;Gångsätra;20811;2008-05-30 11:12:17.473;2008-05-31 00:00:00.000;
2060;Gångsätra;20812;2008-05-30 11:12:17.473;2008-05-31 00:00:00.000;
2061;Gångsätra gymnasium;20801;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2641;Gårdslöten;62207;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9240;Gåshaga;21202;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9240;Gåshaga;22142;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9239;Gåshaga brygga;22151;2009-10-12 19:02:48.750;2009-10-13 00:00:00.000;
2089;Gåshaga strand;20680;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6782;Gåsvik västra;63327;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6780;Gåsviks handel;64421;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6783;Gåsviks vägskäl;64417;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6781;Gåsvikssjön;64419;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1452;Gäddviken;10949;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5382;Gällsta vägskäl;50684;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2528;Gällstaberg;66327;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3070;Gällstaö;15514;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9221;Gärdet;2121;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9221;Gärdet;10062;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2775;Gärdsviks brygga;62683;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2774;Gärdsviks gård;62681;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2770;Gärdsviks vägskäl;62615;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7651;Gärtuna;75284;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7650;Gärtunavägen;75282;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6927;Gässvik;64333;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6531;Gökan;64619;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7640;Gökvägen;75090;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6613;Göringe;65407;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6065;Görla industriområde;63001;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6064;Görla mellersta;63003;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6067;Görla östra;63005;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5845;Görvälns griftegård;51823;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6485;Görvälstorp;63917;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7294;Gösta Frohms väg;72220;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5825;Gösvägen;51829;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1711;Götalandsvägen;14043;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6003;Götgatan;64573;2011-09-13 14:13:21.710;2011-09-14 00:00:00.000;
7476;Hackspettstigen;75781;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2615;Hackstavägen;62309;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6354;Haga;62085;2009-09-01 13:39:12.193;2009-09-02 00:00:00.000;
